2015-08-24 11:58:52,764 [28] INFO  umbraco.content - [T33/D3] Save Xml to file...
2015-08-24 11:58:52,768 [28] INFO  umbraco.content - [T13/D3] Saved Xml to file.
2015-08-24 11:58:52,772 [28] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D3] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 11:58:52,858 [28] INFO  Umbraco.Core.UmbracoApplicationBase - [T34/D3] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 12:04:32,785 [7] INFO  Umbraco.Core.CoreBootManager - [T1/D8] Umbraco application starting
2015-08-24 12:04:32,837 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Determining hash of code files on disk
2015-08-24 12:04:32,845 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Hash determined (took 6ms)
2015-08-24 12:04:32,853 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 12:04:33,020 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 165ms)
2015-08-24 12:04:33,099 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 12:04:33,103 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 12:04:33,103 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 12:04:33,105 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 2ms)
2015-08-24 12:04:33,121 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 12:04:33,124 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 12:04:33,124 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 12:04:33,127 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 12:04:33,160 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 12:04:33,163 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 12:04:33,163 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 12:04:33,165 [7] INFO  Umbraco.Core.PluginManager - [T1/D8] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 12:04:33,994 [7] INFO  Umbraco.Web.Search.ExamineEvents - [T1/D8] Initializing Examine and binding to business logic events
2015-08-24 12:04:34,108 [7] INFO  Umbraco.Web.Search.ExamineEvents - [T1/D8] Adding examine event handlers for index providers: 3
2015-08-24 12:04:34,119 [7] INFO  Umbraco.Core.CoreBootManager - [T1/D8] Umbraco application startup complete (took 1310ms)
2015-08-24 12:04:34,269 [7] INFO  Umbraco.Web.UmbracoModule - [T6/D8] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 12:04:34,350 [7] INFO  umbraco.content - [T6/D8] Load Xml from file...
2015-08-24 12:04:34,352 [7] INFO  umbraco.content - [T6/D8] Loaded Xml from file.
2015-08-24 12:04:34,452 [7] INFO  Umbraco.Core.PluginManager - [T6/D8] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 12:04:34,457 [7] INFO  Umbraco.Core.PluginManager - [T6/D8] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 12:04:35,061 [7] INFO  Umbraco.Core.PluginManager - [T6/D8] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 12:04:35,067 [7] INFO  Umbraco.Core.PluginManager - [T6/D8] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 12:05:36,700 [7] INFO  umbraco.BusinessLogic.Log - [T10/D8] Log scrubbed.  Removed all items older than 2015-06-25 12:05:36
2015-08-24 12:06:14,020 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [XmlCacheFilePersister] Terminating
2015-08-24 12:06:14,020 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 12:06:14,048 [7] INFO  umbraco.content - [T47/D8] Save Xml to file...
2015-08-24 12:06:14,053 [7] INFO  umbraco.content - [T46/D8] Saved Xml to file.
2015-08-24 12:06:14,059 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T25/D8] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [ScheduledTasks] Terminating
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [ScheduledTasks] Tasks completed, terminated
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [LogScrubber] Terminating
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [LogScrubber] Waiting for tasks to complete
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [LogScrubber] Tasks completed, terminated
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [ScheduledPublishing] Terminating
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 12:06:14,162 [7] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D8] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 12:06:14,164 [7] INFO  Umbraco.Core.UmbracoApplicationBase - [T49/D8] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 12:06:24,635 [56] INFO  Umbraco.Core.CoreBootManager - [T36/D9] Umbraco application starting
2015-08-24 12:06:24,687 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Determining hash of code files on disk
2015-08-24 12:06:24,695 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Hash determined (took 6ms)
2015-08-24 12:06:24,703 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 12:06:24,848 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 142ms)
2015-08-24 12:06:24,929 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 12:06:24,932 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 12:06:24,933 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 12:06:24,936 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 2ms)
2015-08-24 12:06:24,952 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 12:06:24,955 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 12:06:24,955 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 12:06:24,957 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 12:06:24,990 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 12:06:24,993 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 12:06:24,993 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 12:06:24,996 [56] INFO  Umbraco.Core.PluginManager - [T36/D9] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 12:06:25,826 [56] INFO  Umbraco.Web.Search.ExamineEvents - [T36/D9] Initializing Examine and binding to business logic events
2015-08-24 12:06:25,941 [56] INFO  Umbraco.Web.Search.ExamineEvents - [T36/D9] Adding examine event handlers for index providers: 3
2015-08-24 12:06:25,950 [56] INFO  Umbraco.Core.CoreBootManager - [T36/D9] Umbraco application startup complete (took 1292ms)
2015-08-24 12:06:26,111 [56] INFO  Umbraco.Web.UmbracoModule - [T45/D9] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 12:06:26,193 [56] INFO  umbraco.content - [T45/D9] Load Xml from file...
2015-08-24 12:06:26,196 [56] INFO  umbraco.content - [T45/D9] Loaded Xml from file.
2015-08-24 12:06:26,295 [56] INFO  Umbraco.Core.PluginManager - [T45/D9] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 12:06:26,301 [56] INFO  Umbraco.Core.PluginManager - [T45/D9] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 12:06:26,905 [56] INFO  Umbraco.Core.PluginManager - [T45/D9] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 12:06:26,911 [56] INFO  Umbraco.Core.PluginManager - [T45/D9] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 12:07:28,542 [56] INFO  umbraco.BusinessLogic.Log - [T25/D9] Log scrubbed.  Removed all items older than 2015-06-25 12:07:28
2015-08-24 12:09:27,873 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [LogScrubber] Terminating
2015-08-24 12:09:27,873 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [LogScrubber] Waiting for tasks to complete
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [LogScrubber] Tasks completed, terminated
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [XmlCacheFilePersister] Terminating
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [ScheduledTasks] Terminating
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [ScheduledTasks] Tasks completed, terminated
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [ScheduledPublishing] Terminating
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 12:09:27,874 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D9] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 12:09:27,883 [56] INFO  umbraco.content - [T57/D9] Save Xml to file...
2015-08-24 12:09:27,887 [56] INFO  umbraco.content - [T68/D9] Saved Xml to file.
2015-08-24 12:09:27,890 [56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T55/D9] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 12:09:27,975 [56] INFO  Umbraco.Core.UmbracoApplicationBase - [T68/D9] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 12:10:26,075 [65] INFO  Umbraco.Core.CoreBootManager - [T36/D11] Umbraco application starting
2015-08-24 12:10:26,129 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Determining hash of code files on disk
2015-08-24 12:10:26,137 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Hash determined (took 6ms)
2015-08-24 12:10:26,146 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 12:10:26,294 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 146ms)
2015-08-24 12:10:26,373 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 12:10:26,377 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 12:10:26,377 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 12:10:26,380 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 2ms)
2015-08-24 12:10:26,395 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 12:10:26,398 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 12:10:26,398 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 12:10:26,401 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 12:10:26,434 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 12:10:26,437 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 12:10:26,437 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 12:10:26,440 [65] INFO  Umbraco.Core.PluginManager - [T36/D11] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 12:10:27,272 [65] INFO  Umbraco.Web.Search.ExamineEvents - [T36/D11] Initializing Examine and binding to business logic events
2015-08-24 12:10:27,389 [65] INFO  Umbraco.Web.Search.ExamineEvents - [T36/D11] Adding examine event handlers for index providers: 3
2015-08-24 12:10:27,399 [65] INFO  Umbraco.Core.CoreBootManager - [T36/D11] Umbraco application startup complete (took 1300ms)
2015-08-24 12:10:27,565 [65] INFO  Umbraco.Web.UmbracoModule - [T55/D11] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 12:10:27,649 [65] INFO  umbraco.content - [T55/D11] Load Xml from file...
2015-08-24 12:10:27,651 [65] INFO  umbraco.content - [T55/D11] Loaded Xml from file.
2015-08-24 12:10:27,756 [65] INFO  Umbraco.Core.PluginManager - [T55/D11] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 12:10:27,762 [65] INFO  Umbraco.Core.PluginManager - [T55/D11] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 5ms)
2015-08-24 12:10:28,392 [65] INFO  Umbraco.Core.PluginManager - [T55/D11] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 12:10:28,397 [65] INFO  Umbraco.Core.PluginManager - [T55/D11] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 12:11:04,074 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [LogScrubber] Terminating
2015-08-24 12:11:04,074 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [LogScrubber] Waiting for tasks to complete
2015-08-24 12:11:04,075 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [XmlCacheFilePersister] Terminating
2015-08-24 12:11:04,075 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 12:11:04,075 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [ScheduledTasks] Terminating
2015-08-24 12:11:04,075 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 12:11:04,075 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [ScheduledPublishing] Terminating
2015-08-24 12:11:04,075 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T42/D11] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 12:11:04,078 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T64/D11] [LogScrubber] Tasks completed, terminated
2015-08-24 12:11:04,078 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T48/D11] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 12:11:04,078 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T70/D11] [ScheduledTasks] Tasks completed, terminated
2015-08-24 12:11:04,090 [65] INFO  umbraco.content - [T43/D11] Save Xml to file...
2015-08-24 12:11:04,095 [65] INFO  umbraco.content - [T48/D11] Saved Xml to file.
2015-08-24 12:11:04,099 [65] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T67/D11] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 12:11:04,177 [65] INFO  Umbraco.Core.UmbracoApplicationBase - [T64/D11] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 12:11:19,391 [59] INFO  Umbraco.Core.CoreBootManager - [T43/D12] Umbraco application starting
2015-08-24 12:11:19,444 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Determining hash of code files on disk
2015-08-24 12:11:19,452 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Hash determined (took 6ms)
2015-08-24 12:11:19,461 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 12:11:19,606 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 143ms)
2015-08-24 12:11:19,687 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 12:11:19,690 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 12:11:19,690 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 12:11:19,694 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 3ms)
2015-08-24 12:11:19,710 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 12:11:19,712 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 12:11:19,712 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 12:11:19,714 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 12:11:19,749 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 12:11:19,751 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 12:11:19,752 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 12:11:19,754 [59] INFO  Umbraco.Core.PluginManager - [T43/D12] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 12:11:20,535 [59] INFO  Umbraco.Web.Search.ExamineEvents - [T43/D12] Initializing Examine and binding to business logic events
2015-08-24 12:11:20,647 [59] INFO  Umbraco.Web.Search.ExamineEvents - [T43/D12] Adding examine event handlers for index providers: 3
2015-08-24 12:11:20,658 [59] INFO  Umbraco.Core.CoreBootManager - [T43/D12] Umbraco application startup complete (took 1242ms)
2015-08-24 12:11:20,796 [59] INFO  Umbraco.Web.UmbracoModule - [T67/D12] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 12:11:20,880 [59] INFO  umbraco.content - [T67/D12] Load Xml from file...
2015-08-24 12:11:20,883 [59] INFO  umbraco.content - [T67/D12] Loaded Xml from file.
2015-08-24 12:11:20,986 [59] INFO  Umbraco.Core.PluginManager - [T67/D12] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 12:11:20,991 [59] INFO  Umbraco.Core.PluginManager - [T67/D12] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 12:11:21,602 [59] INFO  Umbraco.Core.PluginManager - [T67/D12] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 12:11:21,607 [59] INFO  Umbraco.Core.PluginManager - [T67/D12] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 12:12:23,076 [59] INFO  umbraco.BusinessLogic.Log - [T39/D12] Log scrubbed.  Removed all items older than 2015-06-25 12:12:23
2015-08-24 12:15:52,110 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [LogScrubber] Terminating
2015-08-24 12:15:52,110 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [LogScrubber] Waiting for tasks to complete
2015-08-24 12:15:52,115 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [LogScrubber] Tasks completed, terminated
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [ScheduledTasks] Terminating
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [ScheduledTasks] Tasks completed, terminated
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [XmlCacheFilePersister] Terminating
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [ScheduledPublishing] Terminating
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 12:15:52,243 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D12] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 12:15:52,251 [59] INFO  umbraco.content - [T72/D12] Save Xml to file...
2015-08-24 12:15:52,255 [59] INFO  umbraco.content - [T52/D12] Saved Xml to file.
2015-08-24 12:15:52,259 [59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T49/D12] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 12:15:52,346 [59] INFO  Umbraco.Core.UmbracoApplicationBase - [T28/D12] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 12:20:15,470 [57] INFO  Umbraco.Core.CoreBootManager - [T32/D13] Umbraco application starting
2015-08-24 12:20:15,521 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Determining hash of code files on disk
2015-08-24 12:20:15,529 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Hash determined (took 5ms)
2015-08-24 12:20:15,538 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 12:20:15,680 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 140ms)
2015-08-24 12:20:15,758 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 12:20:15,762 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 12:20:15,762 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 12:20:15,766 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 3ms)
2015-08-24 12:20:15,782 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 12:20:15,784 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 12:20:15,785 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 12:20:15,787 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 12:20:15,820 [57] INFO  Umbraco.Core.PluginManager - [T32/D13] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
